fsc_peak,ssc_peak,bsc_peak,fsc_ssc_ratio,refractive_index,noise_level,size_um,y_true,y_pred
50048.914579487006,67.22076625553579,606.606532919129,744.5454338988707,1.5973690258375306,0.05,11.37938758373296,11.37938758373296,12.431471925799269
11780.271304362255,65.95479145296454,148.06087380838323,178.61130396545502,1.5040094782048123,0.05,7.429890439929013,7.429890439929013,7.558045984384258
38158.13778356276,64.64487048785315,1042.8291163462152,590.2732497567991,1.5560164836073,0.05,11.437683559278884,11.437683559278884,13.552262854091731
7292.245933118952,23.84365180086053,76.63998299105809,305.835951376791,1.5655767792587174,0.05,5.227371158523184,5.227371158523184,5.2199501263823525
37024.95709006812,16.78968376799143,155.2540039260554,2205.220634259286,1.589907752540396,0.05,6.542566884911588,6.542566884911588,6.764643616543091
16754.234774395423,23.676373547738358,48.06640238958963,707.6351764727166,1.539464184295464,0.05,5.248694620916906,5.248694620916906,8.75349195777702
30457.96328138814,40.03573187899141,650.8465663232703,760.7694889327117,1.5771358583162145,0.05,10.785285478287063,10.785285478287063,11.0497677236852
49938.2998813559,62.25117387917019,949.01735564197,802.2065572206584,1.524271320953266,0.05,11.20690366762175,11.20690366762175,12.400877105913908
576.9185499762926,1.0227349801439258,0.9256255274159422,564.0938861121294,1.567812916717778,0.05,1.1302434059537545,1.1302434059537545,1.1295196189083567
8136.227758670875,15.643566628503097,12.67958989336209,520.1005596336514,1.5688619535754915,0.05,2.9074164350183125,2.9074164350183125,2.9336918959633427
130783.79504120188,116.92080063486736,142.56170000366873,1118.5673920289748,1.5747449240761202,0.05,13.786941481918925,13.786941481918925,13.78587919451631
33594.31484682336,11.478491272100378,494.6762756466034,2926.7186817095885,1.586743252904486,0.05,6.996502432985557,6.996502432985557,7.3761128447013835
76917.69643766985,93.57546126905966,771.8261056071761,821.9857577371129,1.513926093210868,0.05,15.248457658167064,15.248457658167064,14.529366866892728
35906.337833312675,129.8108629065597,429.0043976883984,276.60503157491627,1.586069949059966,0.05,8.630329560197225,8.630329560197225,11.373048756859134
71054.84475811532,72.6532787823954,35.38474993666289,977.9991481176564,1.5487142582752793,0.05,9.547133958017572,9.547133958017572,9.96815834185826
128769.5766577131,19.644935250030205,1178.0781533577122,6554.8486168189465,1.5927369957387734,0.05,17.919622665108953,17.919622665108953,18.066526828024372
51751.053354724805,164.20206752786527,1202.997722506546,315.16688025640985,1.5905487855331213,0.05,18.79672107646018,18.79672107646018,17.946987133548074
6863.116576979668,40.04304237936523,69.0194431647692,171.39348483533158,1.561361293214808,0.05,5.282334230790909,5.282334230790909,5.295079499832808
16908.047247420654,17.943741194304433,27.19444349206788,942.28104737964,1.5019405458294823,0.05,4.866738523743727,4.866738523743727,4.8374202554460135
3322.85880941847,3.5001473013833704,0.3974605575458376,949.3482766156218,1.5622027834962984,0.05,1.6476955433074174,1.6476955433074174,1.6542033701447472
86093.66238417507,23.752660385133,1801.9166147938208,3624.590297869845,1.591176312348259,0.05,15.353617652097396,15.353617652097396,15.547861036645063
126279.8321082422,296.6900342141252,986.6962622843732,425.6288299076426,1.5950910421302518,0.05,17.761521187702215,17.761521187702215,18.173427041789825
12154.48422952931,4.549476560067165,2.141661359334661,2671.6225628115435,1.5150367748356102,0.05,2.788635448832101,2.788635448832101,2.779631122117467
65839.50047321037,53.27334081789241,1285.0712903889114,1235.8808263412234,1.5600421796633772,0.05,15.632602259352362,15.632602259352362,15.923014030357814
7112.225339701897,50.46787432794934,10.263984485792443,140.9257955535129,1.5334967356515223,0.05,5.927947017140845,5.927947017140845,5.963989358136213
37849.61483685283,24.13015234673207,720.3437789901404,1568.5609560774371,1.5728851766277503,0.05,14.77587307027107,14.77587307027107,14.615021132402758
3192.3643243729857,13.124477815541704,35.86998777620354,243.23743534766956,1.5881737818389798,0.05,3.1589927894697363,3.1589927894697363,3.172767276873009
107344.37887805136,29.73494335981105,304.79877449338977,3610.041477984622,1.5882598442866322,0.05,13.168366866905888,13.168366866905888,13.377222241846347
9587.468484759083,24.39458776671536,48.14794515943187,393.0162122865414,1.5288096540256768,0.05,4.50221356815968,4.50221356815968,4.551430071466895
4853.620672675259,1.6765744128765268,0.5371748621418023,2894.962867441629,1.5219249936859036,0.05,1.95881988738793,1.95881988738793,1.9381395462808246
8196.691389533658,6.391929656722385,1.452428238796783,1282.3500614764837,1.5664718351720504,0.05,2.0975040031586603,2.0975040031586603,2.152164823895448
38785.73132566646,66.96792432256414,304.38837209607607,579.168784420855,1.5551510614221444,0.05,18.012937191818207,18.012937191818207,17.005925159379302
67877.09470071291,108.13217815394472,392.617770238421,627.7233646718047,1.5700003917919712,0.05,13.108779926610191,13.108779926610191,13.47405732753861
8788.628628646627,14.072286342680435,12.846317182108436,624.5345222522005,1.569052286211287,0.05,2.848083042951009,2.848083042951009,2.859909126902008
104593.08440361012,36.71697168834779,297.090119986283,2848.6304722661635,1.570403853579048,0.05,17.713964205667065,17.713964205667065,17.029169564518227
2154.6743132280385,78.44132044098514,49.85744324048416,27.4686134946138,1.5198365635360072,0.05,6.629760806202508,6.629760806202508,6.63821251922579
115892.92916635718,19.87224763580771,2249.2028546623355,5831.898398432714,1.572373083485713,0.05,19.672593782128303,19.672593782128303,19.47102007887695
9816.293108985896,5.049943142478078,3.949842622132867,1943.8423027917615,1.544485572956004,0.05,2.707913963930583,2.707913963930583,2.601952529895873
72803.82446226502,25.650196704097247,273.098700978227,2838.333962865764,1.5319425281223955,0.05,12.940929649158214,12.940929649158214,13.046312697129238
47628.93450843748,29.51254223326273,599.8848030877094,1613.8540058789797,1.5769315132812023,0.05,8.892704136510513,8.892704136510513,10.648307297317396
117388.0133814072,8.362990435548936,186.11715192871225,14036.607392062073,1.5217453461959929,0.05,13.080267580542014,13.080267580542014,13.108532726577328
77204.7983162226,27.186697207278225,65.12979025885079,2839.800573227192,1.533317788136244,0.05,9.808674275242009,9.808674275242009,9.910286278157333
104762.57260295264,374.8195301124524,144.49651508633025,279.50137115652046,1.5018352504909678,0.05,16.868301577367376,16.868301577367376,15.69177603981416
5438.094194001663,19.761121767931705,130.65516155539785,275.19157351438395,1.5908424317227867,0.05,4.267210000713439,4.267210000713439,4.361846384838048
135426.2089400512,150.58180079863456,217.93474381235143,899.3530972594125,1.559622084956099,0.05,14.341037478869769,14.341037478869769,14.344636367544549
25229.887339605368,68.1392350229242,16.616504043701333,370.26960063092815,1.507908888487396,0.05,5.933072158326474,5.933072158326474,5.991682020647736
12718.588243723683,22.159742673314767,267.80462233658767,573.9501776103983,1.5875282968441848,0.05,8.024120081721264,8.024120081721264,8.284577669554373
93661.43336616489,127.35254779148087,845.6348516674781,735.4500164282917,1.526164473529943,0.05,15.729117746246096,15.729117746246096,16.00723285758942
32804.520779825674,53.77183714435306,248.0813772472457,610.0688115072265,1.565591835648142,0.05,6.944621772247079,6.944621772247079,8.450834473407053
5226.928177593932,30.444963668874838,62.18797596812477,171.68449383849833,1.5403272709193403,0.05,4.275152534503887,4.275152534503887,4.304999064112966
40123.633424106,68.03831468227712,729.6257749134086,589.7211536012345,1.572421838052973,0.05,8.729679996576651,8.729679996576651,9.550025215570429
113322.5329828079,78.96913515305893,1082.1796251247863,1435.0230980968674,1.5573585467541595,0.05,18.469228747334377,18.469228747334377,17.812012488008726
7534.341880824679,8.665181202348833,2.565879422316327,869.4961714029571,1.5967227027373203,0.05,2.104839052074774,2.104839052074774,2.124098520475003
76441.98603791403,13.55432383184959,69.07482646708115,5639.6753523516245,1.553317746770738,0.05,9.680142336708888,9.680142336708888,9.679965867185652
21735.049025964297,84.70122676014647,501.9294416372916,256.6084324522964,1.5277495559934446,0.05,8.262336946882797,8.262336946882797,9.102994378292182
18851.964231974544,23.680883539288107,40.97355428267772,796.0836511822644,1.5299838262147698,0.05,5.200568947278976,5.200568947278976,5.2058381352345044
196951.88994135024,151.90808172579082,1451.3874758910683,1296.520156811482,1.5281998510617862,0.05,19.825714141169517,19.825714141169517,19.699685014767123
24523.1794820843,100.25861208793992,70.13590866996206,244.59923163837203,1.5014376617820533,0.05,9.99723102876236,9.99723102876236,9.945343146402777
10358.473759155462,5.1024164129913405,2.5480201721979827,2030.11140579422,1.5323234954480287,0.05,2.7085214773804367,2.7085214773804367,2.6221281215102197
25916.2002261258,10.977896899272023,224.8487673508132,2360.761852799293,1.5560192227293477,0.05,10.419628793562042,10.419628793562042,9.776654171685454
44787.58122645396,88.28262442217066,437.4615293220379,507.3204554020826,1.555075765873734,0.05,18.10970502678118,18.10970502678118,17.50742738553957
7996.595160538975,16.07129415865248,42.67366307085877,497.5700824775327,1.5147479053117423,0.05,4.395640679291793,4.395640679291793,4.390697493478231
84406.74973428785,58.59766795585723,1180.8965569605407,1440.4455446321288,1.5245731057675644,0.05,12.380348595044843,12.380348595044843,12.851199682961115
83447.81998588268,99.38153211656206,537.0954966932886,839.671297149748,1.5172410221490973,0.05,10.849304740511366,10.849304740511366,12.649926193428616
11677.388755360986,41.6174403501086,78.48345972109594,280.588826627583,1.5330971669868445,0.05,4.659200817420052,4.659200817420052,4.772952624822875
73957.49859989886,46.03491553066367,136.84476748826722,1606.5522820179724,1.5190490757996111,0.05,10.276216588295494,10.276216588295494,10.720355792866991
41017.61080434602,25.77586482705216,909.1409026860208,1591.3185096977268,1.517795305189578,0.05,11.604187347469308,11.604187347469308,11.803253431005007
84560.52272914334,154.6146246256351,299.5958248802724,546.9115417337844,1.5118891366289613,0.05,10.607948504326544,10.607948504326544,10.723463456770437
52610.6582619085,189.6678039773445,890.2810287098405,277.3831781587737,1.562269846772908,0.05,15.065611179277232,15.065611179277232,14.983008708405771
1003.6758936570612,1.1927423935137311,0.2337108841471082,841.4858885486748,1.5266137789140128,0.05,1.32370345452239,1.32370345452239,1.3086019201338428
207388.3258616669,61.43620127767328,483.6901936495447,3375.669744308538,1.5170203659455292,0.05,18.10932578471033,18.10932578471033,18.042065349266156
7840.667029274487,27.8041665776374,110.3090579132169,281.9961176357883,1.5662038053576064,0.05,4.46506996784492,4.46506996784492,4.601925631731745
7585.735330327141,55.81618398989308,181.68356646656733,135.90566011400608,1.5833757676914977,0.05,4.52754481888673,4.52754481888673,5.317257061329067
77383.91247662078,145.57356845876396,567.4452909867664,531.5794157921563,1.5154751511584217,0.05,10.974817578848109,10.974817578848109,11.847108543721449
184272.6722173353,68.3371282530902,760.3609020853618,2696.523499380529,1.5249871476475216,0.05,17.587373339590318,17.587373339590318,17.700865027532654
63771.45067879943,56.91101224321761,1399.5951599669174,1120.5467652752718,1.5715146450631352,0.05,15.508509870400909,15.508509870400909,15.747865249404516
179058.38891413953,45.35234483226865,975.8744918120736,3948.161656743921,1.565187575382461,0.05,18.52375217236261,18.52375217236261,18.440225510786778
49122.18280149306,56.54175648134962,1009.6159629379152,868.7770924984848,1.5037690446718572,0.05,11.58969927746715,11.58969927746715,12.597318801257657
99848.44341422868,165.12411330369622,3019.962985026912,604.687234443965,1.553138033979903,0.05,19.691350737417785,19.691350737417785,19.366464838176547
56895.13166552119,72.90661420504675,1023.123063757313,780.3836769147675,1.5778904902047286,0.05,15.194963218177202,15.194963218177202,15.237765561332393
6003.037077279436,11.867109325731215,21.166157594974568,505.8550411899648,1.5720586433264032,0.05,3.050602234850679,3.050602234850679,3.059655395605578
196668.8369810072,178.5705558192262,462.1274543247627,1101.3508698432972,1.5260533903777236,0.05,18.283935622655967,18.283935622655967,18.1034034417936
156730.88616499372,100.85430613743696,1744.4480087182478,1554.0326651978364,1.5315655291360422,0.05,19.698610130994748,19.698610130994748,19.473107914098442
98981.06969975338,68.81471065391645,1016.7546616241358,1438.3707895846787,1.5349999559736855,0.05,15.312861705098936,15.312861705098936,15.778886595054953
68293.86196985123,90.3991850841584,731.3614704783757,755.4698851047898,1.524375266069053,0.05,16.079918975209495,16.079918975209495,15.598692024639256
8181.359248669716,4.3168504848685485,0.5390225804685748,1895.2148737724071,1.522063648987278,0.05,2.1793156272293204,2.1793156272293204,2.1823231582780744
107781.70488287248,25.623770125575295,2575.6498001227487,4206.317194950494,1.556769397548351,0.05,19.443382732828592,19.443382732828592,19.489706404531155
5517.089369593711,19.518537549769057,94.80769067920905,282.65895204716963,1.5727233374429772,0.05,5.120936319590335,5.120936319590335,5.044136688117954
135748.54685109912,33.60191383500072,1543.622257550127,4039.905212353102,1.572572154642487,0.05,18.86025753317162,18.86025753317162,18.698029468536014
121736.13619278152,110.25404110128105,836.8561507757685,1104.1421699894763,1.5113444680417871,0.05,15.80517128981737,15.80517128981737,15.809596963132035
183493.9819817189,92.70705726124206,385.2250554549877,1979.2881728805853,1.583106201297854,0.05,17.753738223409073,17.753738223409073,17.702639493500772
55360.43657278958,203.77998947833785,751.1383802703444,271.6676780396184,1.5896080319798127,0.05,18.487957525081995,18.487957525081995,16.693109112908225
12338.520510344297,6.943620555703622,3.3169753273819924,1776.957771465816,1.508647983016292,0.05,3.100155614159414,3.100155614159414,2.994557984015898
6358.33108234759,4.603288163226629,1.4315283969721129,1381.2585385724633,1.522944045492678,0.05,2.09493367601036,2.09493367601036,2.088173110170128
125732.71360028331,16.930782760451535,81.52405521758378,7426.278830211854,1.5144644603083195,0.05,13.529903212729865,13.529903212729865,13.513952974521043
28836.936709452813,54.98346637012743,507.3668547685447,524.4656005281523,1.5757293775240315,0.05,16.938036117788933,16.938036117788933,14.871021021379677
110833.11152082212,100.33612887980532,1166.9060704760311,1104.6181745010986,1.5359463369004114,0.05,19.19052946359001,19.19052946359001,17.89422446754038
99470.35880994468,86.69326273888014,537.1318810480547,1147.382803072042,1.5836265815991246,0.05,13.051871614424856,13.051871614424856,13.243983139610652
36325.34126010619,39.65138079017272,200.63966088922885,916.1179392822812,1.5868691367740615,0.05,6.714395204413391,6.714395204413391,7.720535354472796
4375.154619687063,17.087632285692216,38.401966123916914,256.0421798808497,1.5316856547747324,0.05,4.036845070284031,4.036845070284031,4.011477000620258
178554.73066615203,50.91901365789763,1044.041924114562,3506.641583088702,1.566116450781402,0.05,18.697111181165315,18.697111181165315,18.63646860513412
181608.8905533937,81.32176386362133,404.025073804515,2233.2138645654964,1.579056543048601,0.05,17.734578703289568,17.734578703289568,17.72507720249039
91470.51622578537,70.75029751464055,1729.5407705824105,1292.8640505796352,1.5723629360063494,0.05,16.08307238190013,16.08307238190013,16.25605035770357
410.8766817344264,0.4155783937122706,0.7957166045566891,988.6863392378724,1.5744049630912145,0.05,1.057125049513555,1.057125049513555,1.0593378723577163
2001.958021645042,40.49542035349327,22.280582884137257,49.43665244415495,1.5251780768516188,0.05,6.438881183136683,6.438881183136683,6.27118926777734
117288.37257944429,38.93718104870464,1500.6327363376413,3012.246120994781,1.555537435277972,0.05,16.194879684260407,16.194879684260407,16.139803332380954
4657.433384381517,74.08069866442638,91.2744827908925,62.86972812467751,1.507987452683308,0.05,7.03358578949941,7.03358578949941,7.011958504595842
49039.38926275527,220.64735532007137,730.695692715876,222.2523319683411,1.59454997365316,0.05,15.846416510173446,15.846416510173446,16.49233260254271
58974.29571878701,74.40319037303749,1305.3031249974324,792.6312759212769,1.5101708425371472,0.05,15.141502613039409,15.141502613039409,14.727636259259569
49388.46041035608,24.973974005087165,518.3155717841,1977.5971736944275,1.5764587986626395,0.05,8.915366225416482,8.915366225416482,9.300727490945587
10084.556608875968,79.94168706607306,160.9443167358033,126.14890902183204,1.528124676959023,0.05,6.999414824728797,6.999414824728797,7.037863473416963
61479.03267427873,30.20426134273808,597.1919207695644,2035.442349495645,1.5762705743190395,0.05,12.876592545358744,12.876592545358744,12.600288533653814
55007.476090347154,300.70678035094005,590.4057651944862,182.92728892234396,1.593803867302361,0.05,18.832978225379048,18.832978225379048,16.442047165342924
65412.23178629427,129.78720723432463,604.1209653176064,503.995988354165,1.5246037521225002,0.05,10.920401342582158,10.920401342582158,11.846623846737453
95788.77758402312,115.66118206521492,1816.3202821967047,828.1843214189612,1.5626072808008864,0.05,19.917663312909596,19.917663312909596,18.473222423390485
56781.123481225055,80.31842638374073,99.06191014785634,706.9501487645256,1.555860179065662,0.05,13.496454811023172,13.496454811023172,13.974731024377252
20094.146852665504,84.81669921712408,484.92112562575073,236.9126249653875,1.536572948235709,0.05,8.851730119213002,8.851730119213002,8.731986264824872
4833.821930706543,18.42308069341472,27.55982802446604,262.3785897095919,1.5356831874312122,0.05,3.696400979227065,3.696400979227065,3.719421776028487
7023.675001207229,19.159440476238338,41.67687214003003,366.59082030873736,1.5815577015087356,0.05,5.907048201585207,5.907048201585207,5.574258144510094
87614.18172315363,211.6378163165097,1476.2062876796454,413.9816940452193,1.577634811266296,0.05,19.37344503234301,19.37344503234301,18.741071146442245
151035.2755717366,76.99640820264747,161.81665451656204,1961.5885869930976,1.500652105724556,0.05,13.603152759651897,13.603152759651897,13.980249773462717
8680.053700545532,3.1369267717491307,4.313878736154755,2767.0565267733464,1.54340378876105,0.05,2.2867946981333467,2.2867946981333467,2.2988942349701924
20321.01620135372,42.4644702498327,114.2807783675098,478.5416156452637,1.57272135194225,0.05,6.426125465274172,6.426125465274172,7.219479305116757
2840.3206615519425,24.80667851464828,45.49767532201481,114.49822513563204,1.5806473321275372,0.05,3.29905592769958,3.29905592769958,3.3377535399577813
72186.49580625296,40.66242744302031,60.83333336971979,1775.262824769417,1.5252972813043333,0.05,9.884983183562197,9.884983183562197,9.995600179095124
1115.1555860747176,1.2851551779847383,0.4793486249146338,867.720571266484,1.544733105444476,0.05,1.3364547569387852,1.3364547569387852,1.337501218562045
58103.96759415941,79.68046308329036,1282.694287644435,729.2122227338695,1.5286961315914354,0.05,14.622632430766346,14.622632430766346,14.884232117744613
28087.25288971671,59.09961652474519,647.3476385883655,475.2527095921383,1.5797837362989942,0.05,12.340326164170504,12.340326164170504,12.02731148337388
11072.54308622912,3.0719803509517027,1.6751903315145944,3604.36650553265,1.5010826684484364,0.05,2.698687537754326,2.698687537754326,2.7138787596502145
6420.898131947751,19.040107723525782,17.49139091223131,337.23013676424307,1.5827033223271487,0.05,2.9268781781924087,2.9268781781924087,3.1012429340364864
53811.74702623494,37.52196385727475,2363.101075958184,1434.139940795444,1.5457068594577037,0.05,18.304981994921302,18.304981994921302,15.229630765190114
51929.23556087829,59.52762070508948,534.1799296157067,872.3553023775751,1.5936443106090212,0.05,16.412219028438955,16.412219028438955,15.158065055282004
3284.662661735978,3.111839312343338,0.4307836791491671,1055.5373626303858,1.547745937104566,0.05,1.686307424201142,1.686307424201142,1.6838916328166527
7907.050452736449,6.138314834614122,2.475056839875529,1288.146773909385,1.5729549461824908,0.05,2.1648999418228128,2.1648999418228128,2.1577442147468937
131507.35708737356,69.78927988188705,297.38608806257315,1884.3489617324497,1.5499280832511335,0.05,17.302623333675747,17.302623333675747,17.066085623296274
23713.53551327243,60.41636677684809,335.3568856141498,392.5018464031024,1.5150521558591612,0.05,7.748979911003266,7.748979911003266,7.752274661049186
5175.7306887832365,36.85555124841968,45.31509754844749,140.43286596791123,1.535314592132109,0.05,4.223450682292922,4.223450682292922,4.397806207469502
24549.034686021067,8.550043624211355,1094.0139523042192,2871.2174770236006,1.5406872055903462,0.05,11.367371650812828,11.367371650812828,11.331961434945349
70754.98731532508,47.20645844857761,533.9574190135713,1498.841252641315,1.5278802084889405,0.05,16.750544803379835,16.750544803379835,15.382100068679904
133855.42853899227,128.33166334204589,451.9195315187214,1043.0428863154427,1.5674234914547611,0.05,18.063671448581115,18.063671448581115,17.283219353521357
85975.91148474188,74.30648137178581,1138.356655746666,1157.0445793740666,1.5754664028439322,0.05,16.181805792515103,16.181805792515103,16.070764276079323
81289.0316505946,23.21386645252774,1723.5796979117038,3501.744606540603,1.5820605388047488,0.05,18.78470985454402,18.78470985454402,17.781508508189756
26625.22234447851,20.946286099957668,350.62253615602987,1271.1190048751027,1.5924795450286169,0.05,8.32584286109033,8.32584286109033,8.607313481544129
158644.5642932031,70.07036980049516,1226.658893550489,2264.074882759045,1.553371467559467,0.05,16.650584950660885,16.650584950660885,17.54204635061255
5763.238515459451,4.307832615827415,1.9718607617317545,1337.8510792055558,1.5864902777745702,0.05,1.924190138149068,1.924190138149068,1.945408955762722
41924.553255865176,20.03402175793291,1454.438599555226,2092.66785073604,1.5210176879254056,0.05,11.84005314123558,11.84005314123558,11.796581686833505
28506.405388916428,34.75692172891581,132.9904617621298,820.1648468880526,1.5767376053292452,0.05,6.558746501570029,6.558746501570029,8.671602697488812
24611.481856435672,42.11349925579516,523.101778242666,584.4083795165637,1.5400621726034167,0.05,7.988777922991836,7.988777922991836,8.03905680436298
26597.06518128823,82.2910670850315,542.840922731554,323.20719761091726,1.5316906280342617,0.05,7.763624345959988,7.763624345959988,7.997789052231907
20791.46563195456,67.27408316230428,27.537113154790266,309.05609789559486,1.513628970865604,0.05,5.840259434283303,5.840259434283303,5.968371379561161
12032.589970586294,128.65246975165996,132.9731149961424,93.52785837473216,1.5108742872066154,0.05,9.332057188298448,9.332057188298448,9.325886722060721
2696.9612828373997,2.558243096092766,0.2450339416633002,1054.2240047094333,1.5572580615983922,0.05,1.5912171457013398,1.5912171457013398,1.5945710837487261
117077.8878874753,116.93389852945292,192.13924771739855,1001.231373954276,1.511378585732687,0.05,13.640416654650767,13.640416654650767,13.511920353734746
6106.34493859209,11.510801570473124,24.390720487687634,530.4882462508313,1.5700896381143217,0.05,3.133105818313166,3.133105818313166,3.1225564229045824
15209.51889066275,12.725063475221477,797.1949591274688,1195.241101868279,1.5564623463328702,0.05,10.884507651481243,10.884507651481243,10.009036591021074
24015.407530888235,86.59045532724487,464.4398556758875,277.3447424413146,1.522172649027149,0.05,7.9618235353949185,7.9618235353949185,8.125469166795908
102260.81841026028,82.0068545797936,1159.7467190276843,1246.9789133237923,1.536367579493959,0.05,15.401795345020927,15.401795345020927,16.214114123542775
79751.96080031742,79.4732582616491,1314.7330913146263,1003.5068719184414,1.5748205361781138,0.05,16.201619905859243,16.201619905859243,16.197511733789803
11773.462155259014,8.171558391063988,4.447484855028797,1440.7854157529005,1.517999812994763,0.05,2.8662166993873632,2.8662166993873632,2.884445192694576
147679.27712400616,118.46573901761512,852.6712818928545,1246.599044984648,1.5013604336546311,0.05,19.44390440148137,19.44390440148137,18.630441053717576
155143.282884642,112.10940495289977,1526.748252201191,1383.8560908287586,1.5312699956844211,0.05,19.626984497750023,19.626984497750023,19.596731856281373
136821.76527142612,133.13241805809534,199.36363549198464,1027.711862115305,1.5101167778599498,0.05,13.020022876950051,13.020022876950051,13.256944033993873
6763.382584654358,5.157947196277983,2.442073930281968,1311.2547154851866,1.5828128815817588,0.05,1.9517817027084496,1.9517817027084496,2.0038188814151714
180945.20562014228,178.93417832509783,1529.3424838271549,1011.2389221157038,1.5230054519189238,0.05,19.866776734591653,19.866776734591653,19.315510122579852
31000.51417413005,49.942476882802914,547.979603016696,620.7244035224048,1.5787190910648017,0.05,7.167297681902775,7.167297681902775,8.027582446264987
1020.9020204247132,62.138931195569725,48.96605783165649,16.429346317451152,1.5834261469823274,0.05,5.34366586553245,5.34366586553245,5.416603569988601
30218.14519092756,30.524957348298088,321.24209774568965,989.948809596696,1.5519591909168062,0.05,7.1572905391951,7.1572905391951,7.619118348907023
40163.0620820358,122.75384087995452,484.9289426805145,327.18375077962367,1.5198625628109057,0.05,14.002392288186195,14.002392288186195,14.720755819871169
66250.99377901304,33.85709346934436,1769.2490859617888,1956.7832612992229,1.5345253381644606,0.05,15.71382698869972,15.71382698869972,15.290106386422233
153427.75590701704,170.02595149297858,818.107364465727,902.3784578700072,1.5170357082586925,0.05,18.81909782120615,18.81909782120615,18.87657037660858
54476.47147160838,115.69264751959216,812.0904600395424,470.8723729562166,1.5069501812363262,0.05,12.263529543158771,12.263529543158771,12.491282629000036
158319.93856754867,142.1058912618508,1100.9846447958064,1114.098347088982,1.5230952764271912,0.05,19.74231935146065,19.74231935146065,18.517911015982637
129744.72869019955,251.43367520296792,847.8054968135782,516.0196961880628,1.5196726519718748,0.05,19.036451447397177,19.036451447397177,18.775303389854884
84009.51701597459,40.0202767994765,222.3667071765293,2099.173812185485,1.527476904072547,0.05,13.113645814056916,13.113645814056916,12.616340254847685
89944.25404346468,55.33522136310341,2610.481907746955,1625.443105244584,1.5562306441187592,0.05,19.63511501577688,19.63511501577688,19.516094362010442
53509.23846145973,114.42405768079796,870.748385929671,467.63975640737766,1.5947586360571817,0.05,11.237308139490583,11.237308139490583,12.61984733642794
14860.767164267982,49.0500715255193,185.60622936867207,302.97136582631475,1.572091778319754,0.05,10.062598608117746,10.062598608117746,10.17511985941436
7503.386785938308,16.820573022918275,32.03835406568064,446.0838982874573,1.5083283018776434,0.05,4.385444999316722,4.385444999316722,4.382995035267893
36980.80387431878,272.14180568965867,640.7014058886517,135.88799332196157,1.5026192449495577,0.05,12.208164928683516,12.208164928683516,13.233853196918396
9152.82378637108,11.3596739242766,9.003898604288443,805.7294466881641,1.5229941744985236,0.05,3.2703930130863483,3.2703930130863483,3.3538830466038387
182327.5741747476,277.94614140266856,2116.2320904413496,655.981670599803,1.5046978950588377,0.05,18.913413810321945,18.913413810321945,18.816346840633333
45462.0030918913,25.713344874550152,1066.2042644786934,1768.0314759484831,1.5167978041079144,0.05,12.00929229946953,12.00929229946953,11.808978266510346
26948.218482857803,102.82375984128365,302.62705453376384,262.08162903391553,1.5026871349984223,0.05,8.008888333255388,8.008888333255388,8.115829991201727
134593.93410544438,102.89633841101882,580.9682783882553,1308.0536798744154,1.5097256764427325,0.05,15.844250600379436,15.844250600379436,15.939322283304204
10030.84224874392,6.682512659509596,1.48918357830431,1501.0584728138751,1.535531540112416,0.05,2.438522299141396,2.438522299141396,2.437715411240212
91599.18088578564,108.19846743438366,946.428698128262,846.5848274652212,1.5039261046728756,0.05,15.526318628339157,15.526318628339157,15.682966460643845
78944.03957330795,45.47413796760186,339.4078530660153,1736.0205844433108,1.599722937501277,0.05,13.007706930669634,13.007706930669634,12.954583500338696
8025.311334368974,12.53016525556128,16.784553312317357,640.4792889835678,1.5835765289495405,0.05,2.8065416166946,2.8065416166946,2.7877642579110664
36953.69046805329,34.329042965827604,180.25111046342263,1076.4555977794637,1.5964608678531682,0.05,6.654312346137627,6.654312346137627,6.775315055675352
68126.44112412099,27.35709005659668,38.59493239745876,2490.266361688685,1.556303297545402,0.05,9.76054821963046,9.76054821963046,9.782333730362353
41248.14923886786,86.86057618699573,231.4667593235013,474.8776838596244,1.5720139706155905,0.05,17.272926392773446,17.272926392773446,11.61137528743523
51335.49450226061,77.74256812352355,715.1739108265635,660.326713416958,1.5735982191839455,0.05,12.835235978331632,12.835235978331632,11.594554995212539
17452.562628064916,49.99752324611229,212.96261488817365,349.06854369177023,1.5963257027934794,0.05,13.860971190399056,13.860971190399056,10.506763376064415
29303.168768926585,36.16627708098116,395.2161651921352,810.2345923663256,1.5583439990040349,0.05,17.622726682526526,17.622726682526526,14.706576051320805
122383.8109866092,174.82784746417414,115.48737949958485,700.0246972152887,1.5792931498862597,0.05,13.776013985743012,13.776013985743012,13.787642913820765
114788.2750188302,48.45086979002384,467.7648781354775,2369.168510574319,1.5606519461310824,0.05,18.26873841352036,18.26873841352036,17.154476689538612
63288.04219836035,6.6271339586063736,182.5516162924286,9549.835959875394,1.545563969826066,0.05,10.28586485708423,10.28586485708423,10.329170252350977
12720.194016916756,83.92448048927241,310.463713706345,151.5671463511906,1.5790917307701064,0.05,10.505037501793966,10.505037501793966,10.444506771220453
28768.807427753203,106.84116419305695,482.8767168413349,269.26707177675496,1.524564659664435,0.05,7.82500162406489,7.82500162406489,8.726170093077922
16320.34574867293,84.4542131525312,756.6086335557759,193.2448973149961,1.57819054740469,0.05,7.927048263833929,7.927048263833929,8.222715095636133
138100.10621910493,43.790935946954406,782.2099501599703,3153.623078146517,1.5611667848118187,0.05,18.413701858080337,18.413701858080337,17.907017380734477
