Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType,fsc_peak,ssc_peak,bsc_peak,fsc_ssc_ratio,refractive_index,noise_level,size_um
212.1444221029357,228.78216345547204,220.5395550363458,197.8564822378783,0.9619336634100556,-8.39513293341011,PP,26421.446138128365,47.58144441377294,511.1484562041389,555.2888623516674,1.5750778404030898,0.05,7.503327621358325
240.85569469130164,248.77202196285245,256.62699191495227,223.2394553444016,0.9385438877416395,-15.771297223650636,PS,25384.94778952385,81.26107062255666,361.1005562311019,312.38756263894265,1.5950855593915243,0.05,8.24494189906773
284.2293933749696,314.52716677208485,284.38999907473703,283.5574727215285,0.9994352624906292,-0.1606056997674159,PET,51937.98482517547,30.899907035961423,817.6734295443729,1680.8459896998722,1.5461533355383084,0.05,11.769426664710906
308.96868991923856,294.5841033480968,289.48391028996133,282.8404939352636,1.0673086791240325,19.484779629277227,PET,50229.74066492674,45.724109588622085,99.52198536164757,1098.5395039016198,1.530500174057822,0.05,13.329204462093406
260.95524538529696,245.15181964423377,263.3715693490906,231.15815491877024,0.9908254183632446,-2.416323963793616,PC,4695.208135483501,40.911158878552655,167.86017582424148,114.76595295935653,1.5843609454382783,0.05,4.9901328785310834
275.29010333818746,264.48757526614503,234.2132095104209,213.53196029458223,1.175382481259832,41.076893827766526,PC,134412.4074723343,27.35484663119151,218.9523902962303,4913.6596991246215,1.5675335231025214,0.05,14.087361548898905
290.14426257364727,267.3865440018773,271.12856615320544,254.01988602550043,1.070135348297076,19.015696420441827,PVC,117164.12701073223,13.389445542036318,449.4257988557366,8750.483851937232,1.5616293845680926,0.05,14.454141179710035
267.96411710593065,254.0241643751748,237.8432833349684,240.1259278545811,1.1266415151549238,30.12083377096224,PC,95566.25511306926,39.42646936519288,224.5201378281135,2423.911058975388,1.5219181365419137,0.05,10.35632164968891
322.0774789657532,320.8599790725176,288.9047534523768,272.29186118432307,1.1148223596772513,33.172725513376406,PET,55463.61043845765,39.20595249403308,1709.748152180567,1414.6732041641949,1.5728307743984056,0.05,14.524716211263206
256.4902319230508,243.1045888453625,244.65863469028147,241.2206215091339,1.0483596143980252,11.831597232769298,PC,6435.063627256383,24.596916261002637,16.931979396484294,261.62074784948885,1.545378145310951,0.05,5.64724634471203
320.88532136952136,295.413312231307,259.2036566241654,292.3096767458595,1.2379660285224752,61.68166474535599,PET,24063.6536532143,45.06783301406977,130.39517224007375,533.9429931136895,1.550835081872646,0.05,13.362496295800684
269.34533370171687,247.1830039559351,244.19420622085045,229.07022384926165,1.1029964136746129,25.15112748086642,PC,45139.999604985926,124.2846326964071,1126.9538162631295,363.1985598323103,1.5111552998522255,0.05,14.565061107062713
223.92245210855287,217.08522376841395,220.31939357402115,195.7028005517219,1.0163537965318572,3.6030585345317263,PP,10166.659033354752,16.115695587365654,327.016822056275,630.854496947332,1.5870495071851998,0.05,7.799751798332564
249.12448449263985,226.93280448305052,251.60035380987287,236.623991003016,0.9901595157568658,-2.475869317233048,PS,47427.042023293856,115.3091592739632,1005.871521448176,411.3033372327394,1.5009528316321763,0.05,17.790405217090914
236.8325440418391,211.2606596928278,215.52119451998223,210.7983445787936,1.0988828480155854,21.31134952185684,PP,181462.06305293652,117.74520428455372,303.416044872273,1541.141859271463,1.594683628021412,0.05,17.239092035752545
254.99664813544504,248.4841541183952,244.4894334967568,242.0049696073648,1.042976150291696,10.507214638688282,PS,99066.42704888036,6.417087665424758,570.7837983086671,15437.910809168456,1.529971443474505,0.05,12.616230141868428
271.6062645223034,244.65088659455247,233.83215646462952,234.0576000500193,1.1615436842767506,37.77410805767386,PC,2978.92393275746,30.001801613503563,36.43215701123417,99.29150159160372,1.549734443602348,0.05,3.7644920435974543
303.2253527307625,314.8155664207802,326.5535232573442,299.71620001379466,0.9285624901734788,-23.32817052658163,PET,27557.90831662649,112.13440512383892,388.0122227707016,245.7578321831408,1.514503558896221,0.05,7.897456988300379
226.05716681226545,238.18313874590095,201.0719349272157,211.332899831574,1.1242601653686477,24.985231885049785,PP,16967.316331837916,50.632901281528696,376.12045088313647,335.1045644641468,1.5503211587190204,0.05,12.99627183343244
262.9727529566167,249.80470314921743,236.73325267652336,242.963360718265,1.110839943199477,26.239500280093356,PC,9739.638802325902,5.316219752194503,4.614171165121277,1832.0609859051403,1.5694671199769274,0.05,2.307025043496598
175.03214030237797,160.77781434780735,134.38081866932987,141.33836087511014,1.3025083641816364,40.6513216330481,PE,55939.18095508903,20.148545612027505,49.02129700037402,2776.3384032503204,1.5657226370737294,0.05,9.448977362824271
276.13919043058826,270.3511546448924,279.10581637328164,289.9731427993723,0.9893709633814088,-2.9666259426933834,PET,132090.88043025578,64.87834019018963,646.0112443016867,2035.978109812888,1.5330509052927788,0.05,18.34996642130617
246.7998850925909,243.1240382820715,211.72354621994373,235.06993161642777,1.1656704674510268,35.07633887264717,PS,101117.6085681968,192.6656153272793,641.2407222830465,524.8347422860297,1.5176710673046063,0.05,17.42049466349767
250.4897319093716,238.76546502574325,230.9279129781687,220.65466386075457,1.0847096337507376,19.56181893120288,PS,28694.558008278946,78.39072865736583,1277.627130070266,366.0453027976373,1.5882580411781748,0.05,11.76466971954259
182.94218887555328,161.13010904281828,137.2767345901297,160.68999595587465,1.3326525388425647,45.66545428542358,PE,84749.84744030266,60.77528742345006,2539.3620824915047,1394.4787599014724,1.5612697959159048,0.05,19.449360196433016
270.3786825663681,245.49473082073465,240.92390554249195,248.02330798902145,1.1222575939799433,29.454777023876176,PC,615.6788560324705,1.1490712951798436,0.0473772270216567,535.8056180494037,1.515396969961664,0.05,1.2469467870767197
233.576647102949,246.12467281487005,242.02877052408488,207.0244311277961,0.9650780219110572,-8.452123421135866,PC,63137.67894630074,21.13256430613864,105.57120155679765,2987.696051868758,1.542346883249628,0.05,9.463490472629752
259.47807069442644,246.72659390584815,247.2147196917631,236.038569610033,1.0496060712645017,12.263351002663342,PC,39651.84194754725,58.817364031960864,256.2465154945468,674.1519719470363,1.5152909925752835,0.05,16.889078342682367
289.2644659012033,303.2309746949335,245.7683432379376,264.66733843624326,1.1769801679509049,43.496122663265766,PVC,958.4077830366756,22.198579453019043,72.71325392589063,43.17428441859851,1.581188561850039,0.05,3.646494984763808
222.2992014715736,210.5209030749274,225.7342102849549,227.4450095635132,0.9847829497839732,-3.4350088133813017,PP,94199.88558803208,109.43087361412717,1307.5983884841169,860.8163535213738,1.5536605099530292,0.05,16.015980506400044
289.3363101207024,275.9905311520276,278.59436074778176,263.15748430802296,1.0385576698110035,10.7419493729206,PVC,172903.52025778752,41.35235433342724,1805.438893638715,4181.22554424524,1.5698439227060883,0.05,18.562224784392928
296.1801619268151,274.0231814698388,263.6571285522398,305.9800781754534,1.1233535142901754,32.523033374575334,PET,13571.01590562736,20.756854319066257,79.26881107726746,653.8088910952109,1.5415612376086172,0.05,4.781487815554536
265.51371883886384,248.2984446492791,242.2256241550137,243.1250435694116,1.0961421598771353,23.288094683850176,PC,1201.8203888217313,26.618902799827055,30.501476433096453,45.1491332236425,1.5438246693769433,0.05,6.050680016468717
300.806511734119,281.71205413245434,303.9038464425081,284.27333901996525,0.9898081753664968,-3.097334708389156,PET,30673.099137301622,52.32922525167596,575.1141978493026,586.1561868954499,1.5603323975328756,0.05,7.578268663040725
259.8352270198988,243.50636191491608,245.24154089805,237.2071376284266,1.059507398576963,14.593686121848805,PC,159884.12345686962,109.35530983091628,1654.161954714522,1462.0609068056983,1.5579961509443818,0.05,18.93905345482873
276.2437925476983,277.74581148046275,283.0768391566898,274.3009208205035,0.9758615129752484,-6.833046608991481,PVC,160368.35620570116,83.87060791360086,1048.8949920932191,1912.092450420679,1.5823754978825932,0.05,19.903012078806224
179.0724022769515,162.41368066149838,158.815148633874,136.64921063620662,1.127552401753423,20.25725364307749,PE,43175.46106748664,40.733020066109376,154.45645034646753,1059.962187835649,1.5430747077939668,0.05,9.161405616597673
170.27163999753606,167.03215807681403,128.46446834479931,144.6946187271257,1.325437626383399,41.80717165273674,PE,42645.353924151714,35.88551646901478,820.1173126626907,1188.372305015739,1.577576853389687,0.05,10.923684906130054
289.6980122950493,288.454717134029,279.4822409037858,272.67814232361405,1.036552488480942,10.215771391263502,PVC,19894.311330408666,51.691520809620336,32.78820539663798,384.86604801771,1.5252438143085576,0.05,5.388309242536615
269.8900413952011,236.23462558399265,243.3223104789481,212.6876906217593,1.109187401944186,26.56773091625294,PC,1200.5746977022256,31.157584142755127,18.271587109181144,38.53234230751024,1.5576363781856517,0.05,6.055426559198639
182.7377566095885,149.63519444065832,133.7677005792903,148.6644002024798,1.3660828123547757,48.97005603029817,PE,31446.312982704,8.469315822477036,227.65294529550664,3712.969694143944,1.5887358201189374,0.05,8.547174822602003
247.57229553788144,250.13384146942957,216.9462677321815,221.5775631144639,1.1411687240616997,30.626027805699948,PS,7173.760138982816,29.569485701315205,83.28443413159522,242.6068620605441,1.594947913849371,0.05,9.523300997889145
246.9637813911303,237.3192737583657,262.98966307899013,226.64548978935176,0.9390626935666048,-16.025881687859822,PS,157194.69990336924,257.15396365766566,1835.0193912419263,611.2863191641186,1.5111354785907356,0.05,19.049817892080775
280.7582960386855,279.77541077375224,279.2660521033512,251.96865116346152,1.0053434491020128,1.4922439353343293,PVC,65351.213270267006,29.63063045665747,2209.20214316348,2205.5289496338823,1.5485988635683263,0.05,15.40329087957595
269.25026706266345,219.7436511944532,233.11339135114957,213.6143453658784,1.155018446182181,36.13687571151391,PS,57633.07720844761,63.97600707868798,1181.3885092348849,900.8545521864212,1.571687038628223,0.05,16.579807915657717
314.98481176927334,304.3323200215576,294.70704226998646,279.2238568448594,1.0688065318802598,20.27776949928688,PET,19034.46067740202,48.72337617466655,1347.605100332857,390.6638285650702,1.5575587761404808,0.05,11.039540752179336
278.4895300331753,284.0095197286842,262.2135080634695,255.55589210232023,1.062071638070477,16.276021969705823,PVC,14584.6286212484,46.705000245596615,196.79095665729056,312.27124599600404,1.5199170792128944,0.05,7.328398918520127
315.756927533095,290.3641620515043,305.2464739433534,290.8959733989898,1.0344326781369868,10.510453589741587,PET,4782.699971108096,46.185402693871815,203.1018336652058,103.55436332785602,1.5929763581770453,0.05,9.933905615185695
259.8660047458844,231.97672984260493,244.53786168054964,221.2278996240007,1.0626820851380412,15.328143065334729,PC,43638.92115436754,152.05963863790532,871.3254645129557,286.9855639864863,1.5006241043789332,0.05,11.8990294135573
203.97745498506973,212.30599727863225,224.8492179442516,193.64520790665316,0.9071744026952464,-20.87176295918184,PP,8715.23281450565,7.29386634905575,5.568928439510524,1194.8714709365406,1.58781183502481,0.05,2.3154667582253303
292.8853394511211,298.0464352305713,299.6375513390276,291.78258480891685,0.977465401590248,-6.752211887906469,PET,25590.763849710525,50.12525663056331,499.52917353060127,510.5363158100285,1.559160922261316,0.05,7.734299724574162
291.9721132659769,274.6025446298456,278.1568011440923,244.84007240114644,1.0496673533239544,13.815312121884574,PVC,643.5597326614501,0.9672841977407252,0.0220867372401197,665.3264195768719,1.5104936436922658,0.05,1.2598557650000402
224.24536068280815,226.7608341563929,209.94507293321848,194.79537000837263,1.0681144241672131,14.300287749589728,PP,4857.352259779467,1.6078501545833437,0.2209924801864226,3021.022974629854,1.544725984780925,0.05,1.889439214528088
289.9373877606436,295.5603160667355,282.4550823786064,272.2243762418115,1.0264902487115026,7.482305382037225,PVC,163604.31938496817,98.0179857728198,1353.0421662115475,1669.125498686448,1.5568708138950098,0.05,16.65878220825046
271.03889394541585,278.1644241526939,254.4835692493479,250.09125326744345,1.0650545917164762,16.55532469606794,PVC,104593.08440361012,36.71697168834779,297.090119986283,2848.6304722661635,1.570403853579048,0.05,17.713964205667065
239.86757848907516,250.89597163903105,245.70018328289967,233.93151433804184,0.9762612924585862,-5.832604793824544,PC,29855.43603533301,83.02322559754688,194.76442188893176,359.6034220556176,1.540512965822204,0.05,13.110349389896076
206.13983869106937,216.5826049075668,194.52883026313336,193.7941606935762,1.0596878540431778,11.611008427936014,PP,66838.4780699083,209.2988749776954,1075.9094748342638,319.3446600069485,1.5335933146880818,0.05,15.742411926219049
288.7942961484417,298.7288192746197,290.5518321724643,283.3346738056077,0.9939510413309685,-1.7575360240226132,PET,84522.52301984106,81.76977817145517,377.6330789548494,1033.6645752123754,1.504642272517906,0.05,10.853952681581738
290.09820183941525,272.7000849755479,257.8420750884072,262.18330755917947,1.125100322513105,32.25612675100808,PVC,44930.758824215685,112.8598231818521,181.9465374253533,398.11119277956175,1.5676275061572973,0.05,16.89839744058738
216.02136127809004,215.08988510259925,200.36783721750533,201.27781236588015,1.078123935847011,15.653524060584717,PP,3756.57991191808,101.1810789043774,158.51189110938802,37.12729645264172,1.5909351841652015,0.05,9.773578738637095
261.1917025659476,230.30376129994065,212.07662955922325,226.6415215471818,1.231591161689076,49.11507300672434,PS,37050.21489480334,20.21981922154538,627.1529176808026,1832.3712238481264,1.5862230946357154,0.05,16.612503158443246
243.53318349551355,226.8346361644053,210.07858710747325,226.5395466265184,1.1592480073703342,33.45459638804027,PS,52227.73943665826,36.88775063070422,246.988780270828,1415.8559018171647,1.5858891331824985,0.05,13.955004779420513
224.9192535370652,182.05796929981585,194.6420686125948,202.1985983910562,1.155553139875083,30.277184924470447,PP,93711.58106123812,83.19548810759873,230.74371991994568,1126.4022027121505,1.519668304742525,0.05,17.319987855936482
292.4586912479356,283.1047401672544,238.75840833799683,278.72439403778816,1.2249147298465746,53.70028290993872,PVC,109099.19772942232,78.10332576200584,731.2067499062558,1396.85726137283,1.5574695576699729,0.05,16.959664826969405
265.1581637398872,256.0625607501275,232.3946593037638,238.1033985667151,1.1409821746088329,32.763504436123384,PC,17471.587656879707,17.358238580727985,31.03705978169845,1006.5299871653474,1.5029116938528333,0.05,4.881803305812259
219.3147004961304,223.6198049217731,209.2947355680412,196.99185253362856,1.0478749018741167,10.019964928089196,PP,18874.635047602853,52.45552553667523,165.14077778855213,359.821674726078,1.5972485129598288,0.05,8.184197562434566
233.1848527085055,233.436789196135,218.6406593754931,221.8619062615734,1.0665209909929618,14.544193333012402,PS,49356.39492666983,61.04719231071318,361.82303351857166,808.4957400604281,1.5201896400152386,0.05,13.920375100792034
267.1494862136171,264.7130190477563,221.43436175688257,221.8247679058959,1.206450002131675,45.71512445673452,PC,29186.526930643508,99.24837084047176,242.4578744849709,294.07562747062923,1.5692537296566955,0.05,17.287813677721346
257.80634249734703,254.16819166041296,224.08257265729503,231.0381284395265,1.1504970665060512,33.72376984005197,PC,42291.7502598568,127.78227428812085,540.4868368142836,330.9672683095877,1.5838698124185613,0.05,10.864972321443984
279.3074594360892,281.70453583614403,272.17719552518736,257.40595955351307,1.026197139320006,7.130263910901817,PVC,25716.44036856164,84.53668241573732,219.2475450375757,304.20451374928894,1.5520018112564091,0.05,6.962603946236557
296.3467917919445,278.6006943436428,264.48568142408817,260.31007243438074,1.120464405469152,31.861110367856327,PVC,8135.857397960499,2.7847093342764158,2.3187108682684268,2921.618172100148,1.52508022543286,0.05,2.2592828833219967
255.1920775191362,227.1438117948061,248.14423874693856,224.42188201393265,1.0284021857923735,7.047838772197622,PS,140280.57700513277,85.8094529095257,656.5291425188842,1634.79164878728,1.5091851810863175,0.05,18.145541984272437
205.0188920079143,231.12698578490784,185.57366827469443,212.2938439327914,1.1047843905550014,19.44522373321988,PP,42796.39753435794,22.48103681827778,717.7762747774804,1903.666538086868,1.5705299164493551,0.05,14.78634628657831
174.51580993229655,170.59383597803156,137.78421947443175,156.24515737832473,1.266587789211093,36.7315904578648,PE,3955.6872639476696,3.164775360335601,0.5754309429355811,1249.9109138281106,1.5513707410238238,0.05,1.724559593510761
263.0541685877262,232.4325667981131,243.19823784348088,200.538995374674,1.0816450436496352,19.85593074424534,PS,4956.514835034956,40.68063152943178,107.94828516334655,121.83967280171542,1.524309059196611,0.05,6.857451511411191
184.71208561081596,166.89119927839764,138.90255671572632,163.52107767215128,1.3297961533482927,45.80952889508961,PE,128234.41671261638,142.00558144536458,579.9888762818636,903.0237784072624,1.548374588220764,0.05,14.489672869718532
285.9984286725081,274.05349396055374,266.3857700331318,273.2778918680607,1.07362502372757,19.61265863937632,PVC,179373.38148731712,217.85427001572768,2474.47608933325,823.3640840436323,1.5448169458822878,0.05,19.438039309882363
175.12051358482154,166.20080001050806,122.22668245388545,144.68481814153523,1.4327519169220049,52.89383113093611,PE,92436.62860558594,44.11745470770228,1379.506321078649,2095.2393835030693,1.5130392987866728,0.05,15.49972096482764
291.1864946762541,291.3715149631816,260.0642415288322,275.9886986451904,1.1196714048977452,31.122253147421876,PVC,57118.41144050557,23.557074599900616,1835.8965258212036,2424.6818591949386,1.5953867053106028,0.05,18.669731756564303
173.0911498930505,172.13079260812577,152.94653816408356,140.7450811318219,1.131710151604448,20.144611728966936,PE,14860.767164267982,49.0500715255193,185.60622936867207,302.97136582631475,1.572091778319754,0.05,10.062598608117746
184.0583455988412,157.9119035345571,149.61108282622106,159.40290425632966,1.2302453944045837,34.44726277262012,PE,7817.973962391232,7.5909233423733475,3.374610992968654,1029.9108038307477,1.591843390517,0.05,2.144790050878329
175.73631807917096,158.4622496532717,156.0303491588862,156.38882964103271,1.1262957432737533,19.70596892028476,PE,8855.783060101918,10.646321871906109,9.022592900076136,831.8162052416484,1.5722647013001962,0.05,2.5288791273679223
261.8586265711063,251.4580670476163,236.11162922705444,220.35951826306055,1.1090458671109864,25.746997344051863,PC,23894.83332276003,101.56257564402446,859.3396122049394,235.27202979053865,1.523524242986087,0.05,14.134726827569628
231.6863337231344,228.341337321162,230.2790323552944,220.8877734470357,1.0061112874821736,1.4073013678399775,PS,5382.289488575909,11.743619925053135,16.799082013415163,458.3160492647874,1.5120253572207898,0.05,4.01378507355652
236.6372613927935,213.64228210111716,215.1721994412812,223.60153094472696,1.0997575988313024,21.465061951512325,PP,129840.9508193761,183.87199832211044,89.20429052756592,706.1485816410834,1.513390425335279,0.05,13.32495961308048
312.9114447367585,320.03015994296413,291.67520133770495,291.5296539012183,1.072807846884679,21.23624339905353,PET,223722.8764067231,206.49683435852944,347.1085135146293,1083.4203686493402,1.5254662013928415,0.05,17.848228554653165
219.71945422856317,222.68742878023008,195.0342305316876,205.00555457481872,1.1265686727380142,24.685223696875568,PP,2710.932004458144,2.7196175792244204,0.2394628119771824,996.8063245989312,1.5591952203385728,0.05,1.5878422046460543
288.64694738410543,265.76360772105363,258.821370887225,256.3984866694549,1.1152361429608384,29.825576496880444,PVC,35796.38525255263,36.218021426804086,310.13110913599047,988.3583873820404,1.5825804800806509,0.05,7.086384728851113
215.58096199009907,212.61537104653493,194.18426242291648,222.23149198891903,1.110187608924674,21.396699567182598,PP,3353.634196876848,2.321692646456877,0.6079832675432194,1444.4781054677212,1.5241494782027405,0.05,1.7653687977273336
290.40040748422047,278.8745672095792,269.7970420364756,269.8548076225337,1.0763661650707028,20.603365447744864,PVC,32271.545157150023,39.09455591998915,179.116711901082,825.4741458726745,1.533710188917133,0.05,14.151033557379144
281.5003764273412,278.754439174395,292.1980633809684,280.3634962795914,0.9633889190439996,-10.69768695362717,PET,3688.500873542138,25.660534823058896,36.482202586278895,143.74216667081546,1.5488078998782246,0.05,6.395016771989966
317.9866410177525,282.29380172469223,288.2161823721784,280.296093283089,1.1032921135813638,29.770458645574134,PET,1574.366411259231,1.5524242455384198,0.8989363040622248,1014.1341291014602,1.581572173703937,0.05,1.3695198084788551
216.11780218516608,218.73769534936383,205.64053261656235,220.1889517717225,1.0509494380086033,10.477269568603704,PP,20806.72988367621,61.28970789878113,735.7662704799242,339.48162908034533,1.565424295774322,0.05,8.392942269575848
215.96727706983745,200.03331351988592,199.94643980523645,198.6144716161745,1.080125644048509,16.020837264601,PP,179096.05233672,143.37387371974305,361.6458160900824,1249.154031267614,1.5436196176736374,0.05,17.209827740278275
234.22461043822767,232.5078537027125,232.54989697208845,230.6729653114644,1.0072015231481275,1.6747134661392238,PS,78339.94956971824,254.19945337299347,652.9659928984958,308.1829977598725,1.5133969804357854,0.05,10.915923712611622
283.4340141450826,285.85768924080867,258.4376256215239,253.3158175104888,1.0967211661361,24.996388523558664,PVC,16780.03073771625,82.2569910204767,745.2293554482255,203.9951927409441,1.5478409342866413,0.05,8.44106265070235
177.71980984678112,147.16822054032022,133.67533793157628,139.29497347706808,1.3294883902799606,44.04447191520484,PE,43952.49710198456,54.33121704624728,607.4747365041893,808.9731739998164,1.555099264200387,0.05,12.323626357245065
210.71331214123575,216.1746822122767,204.76407233559843,197.2019749689302,1.02905411939594,5.9492398056373474,PP,79668.3359745072,27.7690911290405,1453.4703897943234,2868.957273445737,1.5934793830299898,0.05,14.993116073876369
214.88354729997548,227.094865270724,216.1320958603355,203.018218083414,0.9942232154118986,-1.2485485603600353,PP,2167.1726034598314,25.08388661066586,50.2085645123811,86.39700206793057,1.5779162599335448,0.05,3.3923100052776376
180.265154839195,157.7508775288898,150.78018583422556,148.35119555090714,1.1955493610903658,29.48496900496943,PE,11908.045501419065,31.059885130079703,59.767320149389775,383.3898757566048,1.5303707893995628,0.05,4.71640127669852
232.481522638984,241.7990990179356,240.11669280660743,202.5735452771924,0.9682022516703036,-7.6351701676234995,PS,100742.79606745428,100.75621308385728,402.1840254366063,999.866836823336,1.5537207962620978,0.05,13.925594073364872
282.258129918711,300.438823003308,270.04155538288825,250.11375712372177,1.045239609579722,12.216574535822758,PVC,15055.940493950606,20.01266459622468,61.145107437900805,752.320632807614,1.5271020006284464,0.05,4.786930405214047
288.1332984052681,321.8290387397216,262.1768843314619,275.635247332044,1.099003442427786,25.95641407380617,PET,36733.9008737472,134.4199577316731,697.9030341743629,273.2771345368338,1.5131204189644902,0.05,14.506659581425602
233.79568441899417,254.078406307396,243.48720686856592,221.0930673163768,0.96019699525814,-9.69152244957175,PC,14793.692689329711,77.84339627735265,206.30903492874205,190.0442863056794,1.5343268872369618,0.05,7.062958248246177
253.7945320913962,232.6083320454728,219.45241282302732,234.2190325891979,1.1564900509709288,34.34211926836886,PS,26465.011080366567,106.37314555636364,603.0616843876572,248.7941006322393,1.5222678540829078,0.05,14.105981664760678
189.4051925320607,169.47278507662372,124.08236357928703,155.93821064958723,1.526447329567777,65.32282895277366,PE,30786.4779707551,79.54435280971107,85.0151393264224,387.0353693620037,1.5567844376467967,0.05,17.797310755020074
247.81855888860264,243.9844395649957,253.238999604294,225.32984160433065,0.9785955531171692,-5.420440715691342,PC,38292.55024621693,108.78170296399234,650.1092950500629,352.01278526169114,1.507073183383182,0.05,17.32109826057683
225.04358596988413,219.228977098922,200.08299204013449,209.07668833120368,1.1247512028645734,24.96059392974965,PP,15162.43203243152,30.34983137172848,401.4551251328596,499.5886746855557,1.570023364216321,0.05,8.074004553614898
256.65607654964003,242.79649075455444,231.70714874252903,225.03102335039057,1.107674398232892,24.948927807111005,PC,51335.49450226061,77.74256812352355,715.1739108265635,660.326713416958,1.5735982191839455,0.05,12.835235978331632
172.99567542758547,139.79786368564623,149.96679356177333,152.49668596908373,1.1535598736151296,23.02888186581214,PE,54071.55276163991,42.2867451427335,893.3746765282249,1278.687980780966,1.5420619889811935,0.05,12.031091015057456
198.27699160190983,160.76619004278194,117.40673193902607,154.46739772471278,1.6888042817245168,80.87025966288374,PE,6522.7990519809455,16.608437323491316,130.55552027872443,392.7400829193138,1.5825723372892038,0.05,4.366493584206614
225.17651616873047,220.92169007862077,219.52250179108572,224.44318764647343,1.025755967299541,5.654014377644728,PP,50059.337861178414,45.71475845282,590.1136015071569,1095.036691744685,1.5565085649135395,0.05,11.930232850833525
246.40803850450212,253.62865846381945,236.15605729674087,248.058904936832,1.043411891802035,10.251981207761276,PC,5145.836974545573,41.15159186431526,73.59093249074918,125.04587893919984,1.555834775648105,0.05,4.1946444983931
307.4889868196033,300.9921957299545,311.83312401790795,297.0646712566285,0.9860690322364368,-4.344137198304622,PET,19343.39380199448,23.545553282810666,590.1204868915947,821.5306545926238,1.5467595145548598,0.05,8.672210593623682
226.7272481421709,195.4938385791242,204.73214007673693,198.2294621875965,1.1074335864275628,21.99510806543401,PP,69104.98792819143,8.306910115731373,650.1450224593785,8318.976244729498,1.5186454134389122,0.05,12.34415677508102
183.9455453673986,154.62493498365106,143.04200446891014,167.43431552718118,1.2859547518951244,40.90354089848847,PE,1590.623405085677,0.5889424444478227,0.1528691594835411,2700.812986702277,1.5289243643032202,0.05,1.4858327251082482
226.5332184247673,204.37136959684125,225.54480569672836,211.1496409013176,1.0043823342549862,0.9884127280390088,PP,77141.05613706069,186.0448837890882,1608.6092671453844,414.63680465461147,1.5912741637115968,0.05,15.509810064491877
275.4539952660723,242.3527641999531,241.83962971758,220.4997664877439,1.138994446806535,33.61436554849229,PC,108437.86798642778,29.50514567576001,77.43758573259582,3675.218864343376,1.5863230215849375,0.05,13.550805829835875
189.10817754531465,180.6879382541943,152.93695352746886,166.16972242919795,1.236510687466709,36.17122401784576,PE,50405.57249072662,101.88887071717312,131.81630604280642,494.7112686148965,1.504524876588051,0.05,10.295100221883866
248.9128655690565,232.90171576372265,231.6845836843529,240.76189437967176,1.0743609333462405,17.22828188470359,PS,27559.06392747208,91.4158512040134,344.7959179091976,301.4692043469228,1.506161986216144,0.05,8.086002464471761
250.4580387964701,242.4573827227356,250.2227965784796,253.50815353233517,1.000940131040046,0.2352422179905318,PC,124223.67292501272,173.2423750077986,1145.9659696825593,717.0513156420518,1.5141297698691596,0.05,19.7632609503944
252.19446279069976,227.26414931408092,240.39526946316977,254.27636420836092,1.0490824688600526,11.799193327529991,PS,125828.9959288358,360.7542779084041,819.1165258027492,348.7941893801607,1.5049197948338404,0.05,16.01972218678374
197.60390203437905,154.027296963317,133.32462820119343,132.45396155331144,1.4821260310299536,64.27927383318561,PE,68512.73079051355,286.2744931743867,2121.317607186304,239.32530638885484,1.5805661063538177,0.05,15.306853564951062
255.73748585138196,252.7391334214349,266.5672257236305,236.8952476184273,0.9593733256485308,-10.829739872248553,PC,5785.02226752896,17.7570275241206,21.55701393020981,325.78776258272825,1.5852392327720788,0.05,2.97120676111527
185.46560199910328,166.19463014115524,140.48786542439555,145.96152682452802,1.3201538897244671,44.97773657470773,PE,4063.517098932016,22.170121316202746,30.58174730059974,183.2879956222413,1.5732034707988138,0.05,5.970171919854449
229.3972984152495,211.59099642271252,212.3054627431761,206.6058840180884,1.080505868531274,17.091835672073415,PP,3332.174368322565,3.702760464804041,0.451362048964586,899.9162649315464,1.5752315095066505,0.05,1.5995192658463977
223.97448441213177,250.277609303798,215.61979214262695,215.13598314854227,1.0387473347714684,8.354692269504795,PS,35726.81118327379,6.349289979572707,472.57257082423473,5626.898644193162,1.550612250422247,0.05,10.5000489643392
314.7022265283335,297.32878246457096,276.5650905823426,297.63207829579864,1.1378956970515997,38.137135945990906,PET,16446.705213668098,29.460382917793176,520.6105601909757,558.265154224337,1.5429459998988422,0.05,8.708437734574844
287.22814205071154,225.5722500574992,233.93340615475591,220.68331923182075,1.2278201167245824,53.294735895955625,PC,53882.71700618752,50.998847191245645,92.17005665925,1056.547745149431,1.5553279094231125,0.05,9.990727287600386
313.64589373954334,301.6164880820018,303.4620007381569,274.5679036732786,1.0335590386164153,10.183893001386425,PET,20270.67089962545,202.9801280482973,329.043015985726,99.86529762510725,1.5905265988758472,0.05,14.09820413796398
209.2388991514639,161.60858113529287,131.44566693497435,156.48123786932445,1.59182804599389,77.79323221648954,PE,17676.7446761911,35.054739077586575,548.689261944052,504.2611966548358,1.5538680938091791,0.05,8.522406349735977
321.25497477215777,269.7583813178356,284.99948243398165,270.8143394604983,1.1272124848387206,36.25549233817611,PVC,36045.60404444733,114.88705458704048,833.7296512282301,313.7481779274339,1.5741501041694896,0.05,12.657545578884202
